TIME,SPOT,PCR,MAX_PAIN,TOTAL_CALL_OI,TOTAL_PUT_OI,CALL_OI_CHG,PUT_OI_CHG,TOTAL_CALL_VOL,TOTAL_PUT_VOL,ATM_STRIKE,ATM_CE_LTP,ATM_CE_OI,ATM_CE_VOL,ATM_CE_IV,ATM_CE_DELTA,ATM_CE_GAMMA,ATM_CE_THETA,ATM_PE_LTP,ATM_PE_OI,ATM_PE_VOL,ATM_PE_IV,ATM_PE_DELTA,ATM_PE_GAMMA,ATM_PE_THETA,IV_SKEW,MAX_CALL_STRIKE,MAX_PUT_STRIKE,CALL_OI_BUILD,PUT_OI_BUILD,CALL_OI_UNWIND,PUT_OI_UNWIND,EMA6_BIAS,RSI14,OI_MOMENTUM,EXPIRY,DTE
12:22:36,23981.6,0.8289,24100,266393240,220820940,99242530,51217535,2120093040,2484149005,24000,81.75,21647335,181393290,15.2700,0.5017,0.002000,-36.0009,90.70,21828580,404248975,17.0600,-0.4981,0.001800,-40.2087,1.7900,24100,24000,102648900,57228150,3406370,6010615,BEARISH,32.09,BUILDING,2026-06-30,1
12:23:36,23982.15,0.8306,24100,266799945,221604710,99649235,52001305,2127611265,2492607975,24000,83.90,21797485,183241435,15.6100,0.5012,0.001900,-36.8031,88.55,21996085,405692170,16.8200,-0.4987,0.001800,-39.6451,1.2100,24100,24000,103053265,57972075,3404030,5970770,BEARISH,33.09,BUILDING,2026-06-30,1
12:24:36,23982.3,0.8323,24100,266893415,222136420,99742705,52533015,2132655980,2500099875,24000,82.25,22240135,184237170,15.1100,0.5118,0.002000,-35.6195,89.45,21983930,406858855,17.1800,-0.4892,0.001700,-40.5155,2.0700,24100,24000,103138935,58561440,3396230,6028425,BEARISH,33.13,BUILDING,2026-06-30,1
12:25:36,23979.1,0.8295,24100,267518390,221907130,100367680,52303725,2138897735,2508002900,24000,82.35,22381575,185382275,15.1200,0.5076,0.002000,-35.6724,89.25,21887475,408418140,17.1100,-0.4929,0.001700,-40.3528,1.9900,24100,24000,103738560,58358800,3370880,6055075,BEARISH,32.67,BUILDING,2026-06-30,1
12:26:36,23982.65,0.8276,24100,268381980,222117600,101231270,52514195,2143998090,2514950880,24000,82.20,22652040,186282785,15.2000,0.5076,0.002000,-35.8634,88.90,21864595,409613360,16.9400,-0.4928,0.001800,-39.9691,1.7400,24100,24000,104587915,58575445,3356645,6061250,BEARISH,32.69,BUILDING,2026-06-30,1
12:27:36,23982.3,0.8245,24100,268975365,221783545,101824655,52180140,2150221190,2524819700,24000,82.60,22826565,187495555,15.5900,0.4979,0.001900,-36.8095,88.00,21857120,411463910,16.5600,-0.5018,0.001800,-39.0787,0.9700,24100,24000,105107980,58262125,3283325,6081985,BEARISH,32.73,BUILDING,2026-06-30,1
12:28:36,23981,0.8260,24100,269160355,222315115,102009645,52711710,2153961940,2530702395,24000,82.15,22941745,188212245,14.9200,0.5117,0.002000,-35.2312,88.70,21887670,412508720,17.2000,-0.4894,0.001700,-40.6018,2.2800,24100,24000,105348675,58822035,3339030,6110325,BEARISH,32.67,BUILDING,2026-06-30,1
12:29:36,23967.35,0.8246,24100,269703950,222401205,102553240,52797800,2164980545,2550794090,23950,103.60,3983525,49407865,15.0500,0.5886,0.001900,-34.6501,72.75,9010625,179500880,17.4900,-0.4231,0.001700,-40.5260,2.4400,24100,24000,105857235,58913845,3303995,6116045,BEARISH,32.92,BUILDING,2026-06-30,1
12:30:36,23969.75,0.8163,24100,269809965,220248145,102659255,50644740,2176037240,2571015070,23950,104.10,4113265,50266320,15.5500,0.5765,0.001900,-36.0461,72.70,8720270,182093275,17.1100,-0.4301,0.001700,-39.7767,1.5600,24100,24000,105902345,57032420,3243090,6387680,BEARISH,30.50,BUILDING,2026-06-30,1
12:31:36,23966.3,0.8136,24100,270694615,220239910,103543905,50636505,2184148590,2585775335,23950,99.55,4277455,50874265,15.4700,0.5787,0.001900,-35.8409,78.00,8759790,183895205,17.3200,-0.4292,0.001700,-40.2709,1.8500,24100,24000,106727325,57137155,3183420,6500650,BEARISH,31.37,BUILDING,2026-06-30,1
12:32:36,23945.3,0.7970,24100,271526615,216419400,104375905,46815995,2210979420,2632358950,23950,91.00,4523155,52854100,16.4900,0.5111,0.001800,-38.9107,88.90,8396505,189820280,17.4000,-0.4893,0.001700,-41.0355,0.9100,24100,24000,107529815,53528675,3153910,6712680,BEARISH,30.36,BUILDING,2026-06-30,1
12:33:36,23936.25,0.7784,24100,272317080,211970995,105166370,42367590,2241010915,2681194490,23950,87.70,5086835,54653430,16.5700,0.4986,0.001800,-39.1063,98.90,7824765,194880335,18.6900,-0.5008,0.001600,-44.1119,2.1200,24100,24000,108180985,49424120,3014615,7056530,BEARISH,27.78,BUILDING,2026-06-30,1
12:34:36,23943.55,0.7603,24100,274345485,208583065,107194775,38979660,2259644725,2713178325,23950,92.20,5590520,56228250,16.1600,0.5222,0.001900,-38.1073,89.95,7268690,197996955,18.3900,-0.4800,0.001600,-43.3738,2.2300,24100,24000,110010685,46367820,2815910,7388160,BEARISH,26.79,BUILDING,2026-06-30,1
12:35:36,23943.65,0.7581,24100,276082280,209291865,108931570,39688460,2273323715,2731761500,23950,91.80,5937230,57307510,16.2700,0.5193,0.001800,-38.3831,90.70,7471490,199922385,18.2300,-0.4823,0.001600,-43.0364,1.9600,24100,24000,111670820,47054975,2739250,7366515,BEARISH,27.58,BUILDING,2026-06-30,1
12:36:36,23946.35,0.7567,24100,277356800,209879240,110206090,40275835,2286109930,2745874170,23950,92.40,6150690,58286605,15.9600,0.5307,0.001900,-37.6163,89.25,7588100,201654115,18.2800,-0.4727,0.001600,-43.1094,2.3200,24100,24000,112942935,47688500,2736845,7412665,BEARISH,27.59,BUILDING,2026-06-30,1
12:37:36,23939.2,0.7569,24100,278320230,210666130,111169520,41062725,2295386405,2757989130,23950,90.30,6321445,59018180,16.0200,0.5215,0.001900,-37.8217,92.10,7795840,202815730,18.4300,-0.4808,0.001600,-43.5259,2.4100,24100,24000,113947185,48466550,2777665,7403825,BEARISH,27.89,BUILDING,2026-06-30,1
12:38:36,23937.65,0.7614,24100,278715885,212214625,111565175,42611220,2303419560,2774269745,23950,89.85,6393270,59639385,16.3000,0.5153,0.001800,-38.5045,94.50,8378305,205005840,18.5700,-0.4861,0.001600,-43.8820,2.2700,24100,24000,114352980,50021220,2787805,7410000,BEARISH,27.11,BUILDING,2026-06-30,1
12:39:36,23936,0.7589,24100,279321925,211982840,112171215,42379435,2312947780,2794032410,23950,89.40,6451835,60464690,16.2000,0.5111,0.001900,-38.3096,93.15,8384350,206930360,18.5500,-0.4898,0.001600,-43.8676,2.3500,24100,24000,114950635,49882385,2779420,7502950,BEARISH,26.91,BUILDING,2026-06-30,1
12:40:36,23932.55,0.7594,24100,279911865,212577380,112761155,42973975,2321170735,2810632565,23950,87.60,6600555,61096425,17.0100,0.4966,0.001800,-40.2347,95.50,8509670,208215215,17.5200,-0.5032,0.001700,-41.4257,0.5100,24100,24000,115521335,50538610,2760180,7564635,BEARISH,26.77,BUILDING,2026-06-30,1
12:41:36,23929.95,0.7546,24100,280886280,211944465,113735570,42341060,2329134535,2826138445,23950,86.85,6778330,61628450,16.6500,0.5018,0.001800,-39.3868,97.80,8401835,209684475,18.1900,-0.4980,0.001700,-43.0330,1.5400,24100,24000,116525925,49920515,2790355,7579455,BEARISH,26.41,BUILDING,2026-06-30,1
12:42:36,23935.9,0.7559,24100,281035295,212422535,113884585,42819130,2345174780,2852403580,23950,90.25,6760130,63206780,16.5300,0.5109,0.001800,-39.1040,92.45,8527935,212442035,18.0800,-0.4897,0.001700,-42.7886,1.5500,24100,24000,116293585,50400210,2409000,7581080,BEARISH,26.96,BUILDING,2026-06-30,1
12:43:36,23936.8,0.7504,24100,282307590,211845075,115156880,42241670,2354849380,2864934215,23950,89.70,7010705,64140375,16.2400,0.5222,0.001900,-38.3945,92.90,8283275,213593640,18.3100,-0.4799,0.001600,-43.3140,2.0700,24100,24000,117548280,49930650,2391400,7688980,BEARISH,26.76,BUILDING,2026-06-30,1
12:44:36,23940.85,0.7490,24100,283414475,212281295,116263765,42677890,2362868820,2873189410,23950,90.90,7169695,64720500,16.6000,0.5138,0.001800,-39.3028,92.00,8390590,214320275,18.0200,-0.4870,0.001700,-42.6652,1.4200,24100,24000,118648600,50355755,2384835,7677865,BEARISH,27.60,BUILDING,2026-06-30,1
12:45:36,23956.15,0.7476,24100,283222750,211733215,116072040,42129810,2373486375,2890457505,23950,97.60,7240155,66129570,15.9800,0.5375,0.001900,-37.7079,82.50,8255455,216391305,18.1700,-0.4665,0.001700,-42.9334,2.1900,24100,24000,118415600,49844660,2343560,7714850,BEARISH,28.01,BUILDING,2026-06-30,1
12:46:36,23954.6,0.7353,24150,283962630,208794970,116811920,39191565,2390937835,2909134800,23950,96.50,7330180,68218280,15.7200,0.5520,0.001900,-36.9664,84.35,7937215,218587135,18.2200,-0.4546,0.001600,-42.9398,2.5000,24100,24000,119163345,47054465,2351425,7862900,BEARISH,29.05,BUILDING,2026-06-30,1
12:47:36,23952.25,0.7379,24150,284577075,209982455,117426365,40379050,2400204430,2919872930,23950,95.85,7368400,69138875,15.9300,0.5463,0.001900,-37.5430,85.70,8349770,220084865,18.1900,-0.4589,0.001600,-42.9277,2.2600,24100,24000,119750800,48280625,2324435,7901575,BEARISH,29.53,BUILDING,2026-06-30,1
12:48:36,23950.25,0.7439,24100,284232965,211433970,117082255,41830565,2408597165,2934755330,23950,97.55,7375485,70071495,16.0200,0.5345,0.001900,-37.8752,84.95,8700900,221956085,18.6000,-0.4698,0.001600,-44.0095,2.5800,24100,24000,119394405,49658885,2312150,7828320,BEARISH,29.26,BUILDING,2026-06-30,1
12:49:36,23949.55,0.7460,24100,284562710,212273380,117412000,42669975,2415620740,2943064020,23950,95.40,7472010,70741710,15.8100,0.5482,0.001900,-37.2589,86.50,8838115,222905475,18.3100,-0.4579,0.001600,-43.2319,2.5000,24100,24000,119699905,50451495,2287905,7781520,BEARISH,28.34,BUILDING,2026-06-30,1
12:50:36,23943.8,0.7473,24100,285097595,213060985,117946885,43457580,2424159595,2952594255,23950,91.60,7533110,71561425,15.9900,0.5244,0.001900,-37.8890,89.20,8939840,224106610,18.2600,-0.4782,0.001600,-43.2921,2.2700,24100,24000,120228810,51212320,2281925,7754740,BEARISH,28.91,BUILDING,2026-06-30,1
12:51:36,23943.4,0.7524,24100,285034870,214462710,117884160,44859305,2431224315,2965418365,23950,92.40,7550140,72308210,16.3300,0.5221,0.001800,-38.7078,89.15,9199905,225674020,18.0100,-0.4796,0.001700,-42.6968,1.6800,24100,24000,120163420,52558990,2279260,7699685,BEARISH,27.61,BUILDING,2026-06-30,1
12:52:36,23953.25,0.7486,24100,285774505,213917230,118623795,44313825,2438526610,2975915865,23950,95.85,7637565,73201050,16.1700,0.5435,0.001900,-38.2066,84.35,9103185,227096025,17.7600,-0.4600,0.001700,-41.9944,1.5900,24000,24000,120845010,51987120,2221215,7673295,BEARISH,27.56,BUILDING,2026-06-30,1
12:53:36,23948.35,0.7456,24100,286890425,213909565,119739715,44306160,2444681915,2983268990,23950,92.10,7805070,73807110,15.9600,0.5284,0.001900,-37.8302,87.70,9126065,228076030,18.0700,-0.4745,0.001700,-42.8422,2.1100,24000,24000,121976140,51983485,2236425,7677325,BEARISH,29.38,BUILDING,2026-06-30,1
12:54:36,23950.15,0.7463,24100,287503345,214555535,120352635,44952130,2449220605,2988091535,23950,92.60,7896980,74177415,15.9000,0.5336,0.001900,-37.6632,86.50,9309560,228571655,18.0800,-0.4700,0.001700,-42.8629,2.1800,24000,24000,122613790,52691920,2261155,7739790,BEARISH,28.07,BUILDING,2026-06-30,1
12:55:36,23961.95,0.7442,24100,288450915,214657205,121300205,45053800,2457871520,2998577270,23950,97.70,7945340,74941425,15.9600,0.5505,0.001900,-37.6644,80.40,9302735,230018295,17.6500,-0.4540,0.001700,-41.7183,1.6900,24000,24000,123565130,52793720,2264925,7739920,BEARISH,28.33,BUILDING,2026-06-30,1
12:56:36,23958.7,0.7395,24100,289377555,213994725,122226845,44391320,2464257055,3006015025,23950,95.95,8041215,75657725,15.5800,0.5528,0.001900,-36.7489,81.80,9338940,230870770,18.0700,-0.4539,0.001700,-42.7058,2.4900,24000,24000,124496840,52143850,2269995,7752530,BEARISH,29.78,BUILDING,2026-06-30,1
12:57:36,23962.25,0.7347,24100,290207995,213225165,123057285,43621760,2472606565,3016450840,23950,96.85,8193510,76443315,15.4100,0.5590,0.001900,-36.2890,80.45,9093110,232251370,17.9100,-0.4487,0.001700,-42.2953,2.5000,24000,24000,125326955,51392685,2269670,7770925,BEARISH,30.02,BUILDING,2026-06-30,1
12:58:36,23965.8,0.7331,24150,290897775,213256495,123747065,43653090,2481777415,3025382425,23950,98.80,8290555,77484420,15.2600,0.5695,0.002000,-35.7933,77.00,9129770,233438725,17.7600,-0.4397,0.001700,-41.8230,2.5000,24000,24000,126017840,51494475,2270775,7841385,BEARISH,29.82,BUILDING,2026-06-30,1
12:59:36,23964.4,0.7307,24150,291552130,213034000,124401420,43430595,2488990790,3032731130,23950,97.75,8289905,78309075,15.3700,0.5635,0.001900,-36.1439,78.35,9198475,234496795,17.7000,-0.4444,0.001700,-41.7595,2.3300,24000,24000,126706255,51277825,2304835,7847230,BEARISH,30.23,BUILDING,2026-06-30,1
13:00:36,23966.05,0.7331,24150,291585475,213752900,124434765,44149495,2494954670,3039479885,23950,98.95,8285160,79066650,15.4100,0.5666,0.001900,-36.2186,76.25,9381385,235361555,17.5500,-0.4410,0.001700,-41.3650,2.1400,24000,24000,126736610,51991200,2301845,7841705,BEARISH,30.05,BUILDING,2026-06-30,1
13:01:36,23961.95,0.7279,24150,292683325,213038810,125532615,43435405,2503956715,3048725485,23950,95.80,8458190,80172755,15.2100,0.5592,0.002000,-35.8639,79.45,9311380,236618785,17.7500,-0.4487,0.001700,-41.9513,2.5400,24000,24000,127830300,51327160,2297685,7891755,BEARISH,30.35,BUILDING,2026-06-30,1
13:02:36,23947.65,0.7326,24150,291609005,213644285,124458295,44040880,2515648330,3063057400,23950,91.30,8331830,81787680,16.0200,0.5282,0.001900,-38.0841,85.75,9496370,239048680,17.6100,-0.4740,0.001700,-41.8720,1.5900,24000,24000,126764755,51935820,2306460,7894940,BEARISH,29.78,BUILDING,2026-06-30,1
13:03:36,23955.7,0.7402,24100,290910905,215342090,123760195,45738685,2522405080,3077401795,23950,95.75,8324355,82710160,16.4000,0.5297,0.001800,-38.9945,80.45,9823125,241050355,16.9800,-0.4712,0.001800,-40.3795,0.5800,24000,24000,126060350,53616140,2300155,7877455,BEARISH,28.93,BUILDING,2026-06-30,1
13:04:36,23962.8,0.7353,24150,291336070,214219215,124185360,44615810,2531264450,3088421375,23950,98.05,8355230,83922475,15.4100,0.5678,0.001900,-36.2456,77.70,9677655,242623030,17.7200,-0.4405,0.001700,-41.8053,2.3100,24000,24000,126483760,52503860,2298400,7888050,BEARISH,29.00,BUILDING,2026-06-30,1
13:05:36,23958.2,0.7323,24150,292767630,214405310,125616920,44801905,2538013725,3095196260,23950,96.15,8406450,84601530,15.2300,0.5602,0.002000,-35.9323,79.15,9786790,243545380,17.8200,-0.4480,0.001700,-42.1761,2.5900,24000,24000,127911810,52758335,2294890,7956430,BEARISH,29.87,BUILDING,2026-06-30,1
13:06:36,23958.6,0.7380,24100,292483710,215865145,125333000,46261740,2544126260,3105502985,23950,96.90,8354255,85383675,15.4300,0.5585,0.001900,-36.4343,78.15,9933105,244799165,17.6400,-0.4484,0.001700,-41.7598,2.2100,24000,24000,127621975,54227530,2288975,7965790,BEARISH,29.90,BUILDING,2026-06-30,1
13:07:36,23960.25,0.7358,24100,293105565,215663320,125954855,46059915,2549297595,3112695430,23950,97.45,8468915,86050250,15.2900,0.5631,0.002000,-36.0597,78.25,9980295,245640330,17.8500,-0.4454,0.001700,-42.2400,2.5600,24000,24000,128213085,54006010,2258230,7946095,BEARISH,29.36,BUILDING,2026-06-30,1
13:08:36,23961.15,0.7358,24100,293613995,216032065,126463285,46428660,2553549960,3117167625,23950,97.00,8542950,86437585,15.4700,0.5595,0.001900,-36.5521,78.25,10104315,246205570,17.7000,-0.4475,0.001700,-41.9195,2.2300,24000,24000,128719760,54347715,2256475,7919055,BEARISH,29.57,BUILDING,2026-06-30,1
